origen_id,target_id,empresa_id,origen,destino,tipo,empresa,distancia_km,duracion_min,precio,id
26,21,6,Coatzacoalcos,Veracruz,Autobús,ADO,208.0,267,245,324
26,54,10,Coatzacoalcos,Tuxtla Gutiérrez,Autobús,Transportes del Norte,208.17,268,245,325
26,56,9,Coatzacoalcos,Villahermosa,Autobús,Omnibus de México,159.23,219,211,326
26,100,8,Coatzacoalcos,Tuxtepec,Autobús,Futura,178.53,238,224,327
27,14,9,Colima,Nuevo Nayarit,Autobús,Omnibus de México,217.52,277,252,328
27,18,9,Colima,Manzanillo,Autobús,Omnibus de México,35.62,95,124,329
27,20,7,Colima,Puerto Vallarta,Autobús,Estrella Blanca,207.71,267,245,330
27,65,10,Colima,Guadalajara,Autobús,Transportes del Norte,181.12,241,226,331
27,69,7,Colima,Chapala,Autobús,Estrella Blanca,148.25,208,203,332
28,5,8,Comitán,Ixtapa,Autobús,Futura,102.74,162,171,333
28,41,8,Comitán,Palenque,Autobús,Futura,138.76,198,197,334
28,45,6,Comitán,San Cristóbal,Autobús,ADO,76.62,136,153,335
28,54,8,Comitán,Tuxtla Gutiérrez,Autobús,Futura,118.97,178,183,336
28,113,9,Comitán,Chiapa de Corzo,Autobús,Omnibus de México,100.15,160,170,337
29,2,4,Culiacán,Cancún,Avión,Interjet,2140.32,190,13852,338
29,2,6,Culiacán,Cancún,Autobús,ADO,2140.32,2200,1598,339
29,4,1,Culiacán,San José del Cabo,Avión,Aeroméxico,304.01,52,10547,340
29,4,10,Culiacán,San José del Cabo,Autobús,Transportes del Norte,304.01,364,312,341
29,17,1,Culiacán,La Paz,Avión,Aeroméxico,304.08,52,10547,342
29,17,6,Culiacán,La Paz,Autobús,ADO,304.08,364,312,343
29,19,2,Culiacán,Mazatlán,Avión,Volaris,202.95,45,10365,344
29,19,10,Culiacán,Mazatlán,Autobús,Transportes del Norte,202.95,262,242,345
29,20,1,Culiacán,Puerto Vallarta,Avión,Aeroméxico,513.15,68,10923,346
29,20,6,Culiacán,Puerto Vallarta,Autobús,ADO,513.15,573,459,347
29,22,5,Culiacán,Aguascalientes,Avión,Aeromar,613.09,75,11103,348
29,22,10,Culiacán,Aguascalientes,Autobús,Transportes del Norte,613.09,673,529,349
29,30,10,Culiacán,Durango,Autobús,Transportes del Norte,258.41,318,280,350
29,31,6,Culiacán,El Fuerte,Autobús,ADO,204.33,264,243,351
29,33,2,Culiacán,Hermosillo,Avión,Volaris,594.82,74,11070,352
29,33,10,Culiacán,Hermosillo,Autobús,Transportes del Norte,594.82,654,516,353
29,36,6,Culiacán,Los Mochis,Autobús,ADO,194.96,254,236,354
29,37,2,Culiacán,Mérida,Avión,Volaris,1867.98,170,13362,355
29,37,10,Culiacán,Mérida,Autobús,Transportes del Norte,1867.98,1927,1407,356
29,53,3,Culiacán,Toluca,Avión,Viva Aerobus,1004.82,105,11808,357
29,53,7,Culiacán,Toluca,Autobús,Estrella Blanca,1004.82,1064,803,358
29,54,5,Culiacán,Tuxtla Gutiérrez,Avión,Aeromar,1731.1,159,13115,359
29,54,8,Culiacán,Tuxtla Gutiérrez,Autobús,Futura,1731.1,1791,1311,360
29,56,3,Culiacán,Villahermosa,Avión,Viva Aerobus,1675.75,155,13016,361
29,56,6,Culiacán,Villahermosa,Autobús,ADO,1675.75,1735,1273,362
29,59,2,Culiacán,Ciudad Juárez,Avión,Volaris,776.71,88,11398,363
29,59,10,Culiacán,Ciudad Juárez,Autobús,Transportes del Norte,776.71,836,643,364
29,60,4,Culiacán,Mexicali,Avión,Interjet,1174.51,118,12114,365
29,60,9,Culiacán,Mexicali,Autobús,Omnibus de México,1174.51,1234,922,366
29,63,1,Culiacán,Tijuana,Avión,Aeroméxico,1272.24,125,12290,367
29,63,8,Culiacán,Tijuana,Autobús,Futura,1272.24,1332,990,368
29,64,5,Culiacán,Ciudad de México,Avión,Aeromar,1038.76,107,11869,369
29,64,9,Culiacán,Ciudad de México,Autobús,Omnibus de México,1038.76,1098,827,370
29,65,4,Culiacán,Guadalajara,Avión,Interjet,619.1,76,11114,371
29,65,8,Culiacán,Guadalajara,Autobús,Futura,619.1,679,533,372
29,66,4,Culiacán,Monterrey,Avión,Interjet,718.55,83,11293,373
29,66,7,Culiacán,Monterrey,Autobús,Estrella Blanca,718.55,778,602,374
30,19,8,Durango,Mazatlán,Autobús,Futura,242.56,302,269,375
30,29,9,Durango,Culiacán,Autobús,Omnibus de México,258.41,318,280,376
30,58,7,Durango,Zacatecas,Autobús,Estrella Blanca,273.45,333,291,377
30,76,9,Durango,Hidalgo del Parral,Autobús,Omnibus de México,270.28,330,289,378
30,93,7,Durango,Sombrerete,Autobús,Estrella Blanca,179.88,239,225,379
31,3,9,El Fuerte,Loreto,Autobús,Omnibus de México,269.23,329,288,380
31,17,10,El Fuerte,La Paz,Autobús,Transportes del Norte,284.51,344,299,381
31,29,8,El Fuerte,Culiacán,Autobús,Futura,204.33,264,243,382
31,36,8,El Fuerte,Los Mochis,Autobús,Futura,59.33,119,141,383
31,76,6,El Fuerte,Hidalgo del Parral,Autobús,ADO,303.89,363,312,384
32,13,8,Guanajuato,San Felipe,Autobús,Futura,59.01,119,141,385
32,24,10,Guanajuato,Celaya,Autobús,Transportes del Norte,54.66,114,138,386
32,34,8,Guanajuato,Irapuato,Autobús,Futura,50.41,110,135,387
32,44,10,Guanajuato,Salamanca,Autobús,Transportes del Norte,41.24,101,128,388
32,49,8,Guanajuato,San Miguel de Allende,Autobús,Futura,28.68,88,120,389
33,2,4,Hermosillo,Cancún,Avión,Interjet,2578.38,223,14641,390
33,2,10,Hermosillo,Cancún,Autobús,Transportes del Norte,2578.38,2638,1904,391
33,3,10,Hermosillo,Loreto,Autobús,Transportes del Norte,345.04,405,341,392
33,4,3,Hermosillo,San José del Cabo,Avión,Viva Aerobus,682.86,81,11229,393
33,4,6,Hermosillo,San José del Cabo,Autobús,ADO,682.86,742,578,394
33,17,4,Hermosillo,La Paz,Avión,Interjet,552.33,71,10994,395
33,17,10,Hermosillo,La Paz,Autobús,Transportes del Norte,552.33,612,486,396
33,19,1,Hermosillo,Mazatlán,Avión,Aeroméxico,796.81,89,11434,397
33,19,7,Hermosillo,Mazatlán,Autobús,Estrella Blanca,796.81,856,657,398
33,20,1,Hermosillo,Puerto Vallarta,Avión,Aeroméxico,1104.09,112,11987,399
33,20,10,Hermosillo,Puerto Vallarta,Autobús,Transportes del Norte,1104.09,1164,872,400
33,22,4,Hermosillo,Aguascalientes,Avión,Interjet,1182.93,118,12129,401
33,22,7,Hermosillo,Aguascalientes,Autobús,Estrella Blanca,1182.93,1242,928,402
33,25,8,Hermosillo,Chihuahua,Autobús,Futura,488.67,548,442,403
33,29,3,Hermosillo,Culiacán,Avión,Viva Aerobus,594.82,74,11070,404
33,29,7,Hermosillo,Culiacán,Autobús,Estrella Blanca,594.82,654,516,405
33,31,7,Hermosillo,El Fuerte,Autobús,Estrella Blanca,390.77,450,373,406
33,36,7,Hermosillo,Los Mochis,Autobús,Estrella Blanca,415.85,475,391,407
33,37,2,Hermosillo,Mérida,Avión,Volaris,2327.93,204,14190,408
33,37,8,Hermosillo,Mérida,Autobús,Futura,2327.93,2387,1729,409
33,53,2,Hermosillo,Toluca,Avión,Volaris,1580.71,148,12845,410
33,53,8,Hermosillo,Toluca,Autobús,Futura,1580.71,1640,1206,411
33,54,3,Hermosillo,Tuxtla Gutiérrez,Avión,Viva Aerobus,2280.81,201,14105,412
33,54,6,Hermosillo,Tuxtla Gutiérrez,Autobús,ADO,2280.81,2340,1696,413
33,56,3,Hermosillo,Villahermosa,Avión,Viva Aerobus,2209.78,195,13977,414
33,56,8,Hermosillo,Villahermosa,Autobús,Futura,2209.78,2269,1646,415
33,59,2,Hermosillo,Ciudad Juárez,Avión,Volaris,520.66,69,10937,416
33,59,8,Hermosillo,Ciudad Juárez,Autobús,Futura,520.66,580,464,417
33,60,3,Hermosillo,Mexicali,Avión,Viva Aerobus,583.3,73,11049,418
33,60,8,Hermosillo,Mexicali,Autobús,Futura,583.3,643,508,419
33,63,5,Hermosillo,Tijuana,Avión,Aeromar,692.54,81,11246,420
33,63,8,Hermosillo,Tijuana,Autobús,Futura,692.54,752,584,421
33,64,5,Hermosillo,Ciudad de México,Avión,Aeromar,1608.59,150,12895,422
33,64,7,Hermosillo,Ciudad de México,Autobús,Estrella Blanca,1608.59,1668,1226,423
33,65,5,Hermosillo,Guadalajara,Avión,Aeromar,1211.51,120,12180,424
33,65,9,Hermosillo,Guadalajara,Autobús,Omnibus de México,1211.51,1271,948,425
33,66,4,Hermosillo,Monterrey,Avión,Interjet,1117.75,113,12011,426
33,66,6,Hermosillo,Monterrey,Autobús,ADO,1117.75,1177,882,427
33,85,7,Hermosillo,Nuevo Casas Grandes,Autobús,Estrella Blanca,355.3,415,348,428
34,24,10,Irapuato,Celaya,Autobús,Transportes del Norte,56.89,116,139,429
34,32,10,Irapuato,Guanajuato,Autobús,Transportes del Norte,50.41,110,135,430
34,35,10,Irapuato,León,Autobús,Transportes del Norte,60.35,120,142,431
34,44,6,Irapuato,Salamanca,Autobús,ADO,19.48,79,113,432
34,49,10,Irapuato,San Miguel de Allende,Autobús,Transportes del Norte,69.3,129,148,433
35,13,6,León,San Felipe,Autobús,ADO,62.59,122,143,434
35,32,6,León,Guanajuato,Autobús,ADO,72.43,132,150,435
35,34,6,León,Irapuato,Autobús,ADO,60.35,120,142,436
35,44,8,León,Salamanca,Autobús,Futura,74.95,134,152,437
35,46,10,León,San Juan de los Lagos,Autobús,Transportes del Norte,63.76,123,144,438
36,3,9,Los Mochis,Loreto,Autobús,Omnibus de México,236.79,296,265,439
36,4,8,Los Mochis,San José del Cabo,Autobús,Futura,312.33,372,318,440
36,17,8,Los Mochis,La Paz,Autobús,Futura,225.25,285,257,441
36,29,10,Los Mochis,Culiacán,Autobús,Transportes del Norte,194.96,254,236,442
36,31,10,Los Mochis,El Fuerte,Autobús,Transportes del Norte,59.33,119,141,443
37,2,5,Mérida,Cancún,Avión,Aeromar,289.33,51,10520,444
37,2,6,Mérida,Cancún,Autobús,ADO,289.33,349,302,445
37,4,1,Mérida,San José del Cabo,Avión,Aeroméxico,2081.26,186,13746,446
37,4,7,Mérida,San José del Cabo,Autobús,Estrella Blanca,2081.26,2141,1556,447
37,17,3,Mérida,La Paz,Avión,Viva Aerobus,2152.11,191,13873,448
37,17,10,Mérida,La Paz,Autobús,Transportes del Norte,2152.11,2212,1606,449
37,19,3,Mérida,Mazatlán,Avión,Viva Aerobus,1747.45,161,13145,450
37,19,6,Mérida,Mazatlán,Autobús,ADO,1747.45,1807,1323,451
37,20,3,Mérida,Puerto Vallarta,Avión,Viva Aerobus,1620.96,151,12917,452
37,20,8,Mérida,Puerto Vallarta,Autobús,Futura,1620.96,1680,1234,453
37,22,1,Mérida,Aguascalientes,Avión,Aeroméxico,1315.35,128,12367,454
37,22,10,Mérida,Aguascalientes,Autobús,Transportes del Norte,1315.35,1375,1020,455
37,23,6,Mérida,Campeche,Autobús,ADO,237.12,297,265,456
37,29,5,Mérida,Culiacán,Avión,Aeromar,1867.98,170,13362,457
37,29,8,Mérida,Culiacán,Autobús,Futura,1867.98,1927,1407,458
37,33,3,Mérida,Hermosillo,Avión,Viva Aerobus,2327.93,204,14190,459
37,33,7,Mérida,Hermosillo,Autobús,Estrella Blanca,2327.93,2387,1729,460
37,53,4,Mérida,Toluca,Avión,Interjet,1063.7,109,11914,461
37,53,8,Mérida,Toluca,Autobús,Futura,1063.7,1123,844,462
37,54,3,Mérida,Tuxtla Gutiérrez,Avión,Viva Aerobus,595.34,74,11071,463
37,54,6,Mérida,Tuxtla Gutiérrez,Autobús,ADO,595.34,655,516,464
37,56,1,Mérida,Villahermosa,Avión,Aeroméxico,479.86,65,10863,465
37,56,6,Mérida,Villahermosa,Autobús,ADO,479.86,539,435,466
37,59,3,Mérida,Ciudad Juárez,Avión,Viva Aerobus,2058.76,184,13705,467
37,59,10,Mérida,Ciudad Juárez,Autobús,Transportes del Norte,2058.76,2118,1541,468
37,60,2,Mérida,Mexicali,Avión,Volaris,2864.27,244,15155,469
37,60,9,Mérida,Mexicali,Autobús,Omnibus de México,2864.27,2924,2104,470
37,63,4,Mérida,Tijuana,Avión,Interjet,2996.65,254,15393,471
37,63,6,Mérida,Tijuana,Autobús,ADO,2996.65,3056,2197,472
37,64,4,Mérida,Ciudad de México,Avión,Interjet,1006.75,105,11812,473
37,64,6,Mérida,Ciudad de México,Autobús,ADO,1006.75,1066,804,474
37,65,4,Mérida,Guadalajara,Avión,Interjet,1425.37,136,12565,475
37,65,6,Mérida,Guadalajara,Autobús,ADO,1425.37,1485,1097,476
37,66,5,Mérida,Monterrey,Avión,Aeromar,1210.31,120,12178,477
37,66,8,Mérida,Monterrey,Autobús,Futura,1210.31,1270,947,478
37,70,9,Mérida,Chichen Itzá,Autobús,Omnibus de México,114.11,174,179,479
37,81,8,Mérida,Izamal,Autobús,Futura,62.99,122,144,480
37,101,9,Mérida,Uxmal,Autobús,Omnibus de México,69.18,129,148,481
37,102,10,Mérida,Valladolid,Autobús,Transportes del Norte,150.96,210,205,482
38,24,8,Morelia,Celaya,Autobús,Futura,106.49,166,174,483
38,34,9,Morelia,Irapuato,Autobús,Omnibus de México,113.95,173,179,484
38,44,7,Morelia,Salamanca,Autobús,Estrella Blanca,111.26,171,177,485
38,55,8,Morelia,Valle de Bravo,Autobús,Futura,127.69,187,189,486
38,74,8,Morelia,El Oro,Autobús,Futura,126.18,186,188,487
39,12,9,Oaxaca,Puerto Escondido,Autobús,Omnibus de México,139.77,199,197,488
39,21,9,Oaxaca,Veracruz,Autobús,Omnibus de México,239.88,299,267,489
39,96,6,Oaxaca,Tehuacán,Autobús,ADO,188.7,248,232,490
39,100,10,Oaxaca,Tuxtepec,Autobús,Transportes del Norte,127.36,187,189,491
39,112,10,Oaxaca,Orizaba,Autobús,Transportes del Norte,215.44,275,250,492
40,77,8,Pachuca,Huasca de Ocampo,Autobús,Futura,22.76,82,115,493
40,86,8,Pachuca,Pahuatlán,Autobús,Futura,65.07,125,145,494
40,87,6,Pachuca,Mineral del Monte,Autobús,ADO,7.51,67,105,495
40,99,10,Pachuca,Tula de Allende,Autobús,Transportes del Norte,66.39,126,146,496
40,110,8,Pachuca,Zempoala,Autobús,Futura,23.54,83,116,497
41,5,8,Palenque,Ixtapa,Autobús,Futura,135.95,195,195,498
41,28,6,Palenque,Comitán,Autobús,ADO,138.76,198,197,499
41,45,7,Palenque,San Cristóbal,Autobús,Estrella Blanca,118.69,178,183,500
41,56,6,Palenque,Villahermosa,Autobús,ADO,133.15,193,193,501
41,113,8,Palenque,Chiapa de Corzo,Autobús,Futura,157.6,217,210,502
42,67,6,Puebla,Atlixco,Autobús,ADO,46.82,106,132,503
42,82,8,Puebla,Izúcar de Matamoros,Autobús,Futura,57.5,117,140,504
42,89,9,Puebla,San Andrés Cholula,Autobús,Omnibus de México,36.79,96,125,505
42,90,7,Puebla,San Martín Texmelucan,Autobús,Estrella Blanca,65.64,125,145,506
42,91,10,Puebla,San Pedro Cholula,Autobús,Transportes del Norte,43.08,103,130,507
43,47,8,Querétaro,San Juan del Río,Autobús,Futura,48.38,108,133,508
43,49,7,Querétaro,San Miguel de Allende,Autobús,Estrella Blanca,89.33,149,162,509
43,51,7,Querétaro,Tequisquiapan,Autobús,Estrella Blanca,30.0,89,120,510
43,79,9,Querétaro,Huichapan,Autobús,Omnibus de México,50.66,110,135,511
43,109,6,Querétaro,Tecozautla,Autobús,ADO,38.08,98,126,512
44,24,7,Salamanca,Celaya,Autobús,Estrella Blanca,37.8,97,126,513
44,32,8,Salamanca,Guanajuato,Autobús,Futura,41.24,101,128,514
44,34,9,Salamanca,Irapuato,Autobús,Omnibus de México,19.48,79,113,515
44,35,9,Salamanca,León,Autobús,Omnibus de México,74.95,134,152,516
44,49,7,Salamanca,San Miguel de Allende,Autobús,Estrella Blanca,53.45,113,137,517
45,5,8,San Cristóbal,Ixtapa,Autobús,Futura,28.81,88,120,518
45,28,8,San Cristóbal,Comitán,Autobús,Futura,76.62,136,153,519
45,41,7,San Cristóbal,Palenque,Autobús,Estrella Blanca,118.69,178,183,520
45,54,7,San Cristóbal,Tuxtla Gutiérrez,Autobús,Estrella Blanca,50.86,110,135,521
45,113,9,San Cristóbal,Chiapa de Corzo,Autobús,Omnibus de México,40.95,100,128,522
46,13,7,San Juan de los Lagos,San Felipe,Autobús,Estrella Blanca,113.14,173,179,523
46,22,7,San Juan de los Lagos,Aguascalientes,Autobús,Estrella Blanca,69.65,129,148,524
46,34,10,San Juan de los Lagos,Irapuato,Autobús,Transportes del Norte,115.96,175,181,525
46,35,9,San Juan de los Lagos,León,Autobús,Omnibus de México,63.76,123,144,526
46,65,8,San Juan de los Lagos,Guadalajara,Autobús,Futura,127.43,187,189,527
47,43,7,San Juan del Río,Querétaro,Autobús,Estrella Blanca,48.38,108,133,528
47,51,10,San Juan del Río,Tequisquiapan,Autobús,Transportes del Norte,18.5,78,112,529
47,74,8,San Juan del Río,El Oro,Autobús,Futura,65.97,125,146,530
47,79,9,San Juan del Río,Huichapan,Autobús,Omnibus de México,34.38,94,124,531
47,109,8,San Juan del Río,Tecozautla,Autobús,Futura,41.11,101,128,532
48,13,8,San Luis Potosí,San Felipe,Autobús,Futura,135.71,195,194,533
48,22,8,San Luis Potosí,Aguascalientes,Autobús,Futura,197.89,257,238,534
48,32,6,San Luis Potosí,Guanajuato,Autobús,ADO,176.07,236,223,535
48,35,7,San Luis Potosí,León,Autobús,Estrella Blanca,196.27,256,237,536
48,49,9,San Luis Potosí,San Miguel de Allende,Autobús,Omnibus de México,178.2,238,224,537
49,13,9,San Miguel de Allende,San Felipe,Autobús,Omnibus de México,80.22,140,156,538
49,24,9,San Miguel de Allende,Celaya,Autobús,Omnibus de México,44.56,104,131,539
49,32,7,San Miguel de Allende,Guanajuato,Autobús,Estrella Blanca,28.68,88,120,540
49,34,9,San Miguel de Allende,Irapuato,Autobús,Omnibus de México,69.3,129,148,541
49,44,6,San Miguel de Allende,Salamanca,Autobús,ADO,53.45,113,137,542
50,53,9,Taxco,Toluca,Autobús,Omnibus de México,82.02,142,157,543
50,55,6,Taxco,Valle de Bravo,Autobús,ADO,90.45,150,163,544
50,72,9,Taxco,Cuernavaca,Autobús,Omnibus de México,55.46,115,138,545
50,80,7,Taxco,Ixtapan de la Sal,Autobús,Estrella Blanca,32.95,92,123,546
50,107,6,Taxco,Metepec,Autobús,ADO,77.24,137,154,547
51,43,8,Tequisquiapan,Querétaro,Autobús,Futura,30.0,89,120,548
51,47,9,Tequisquiapan,San Juan del Río,Autobús,Omnibus de México,18.5,78,112,549
51,79,8,Tequisquiapan,Huichapan,Autobús,Futura,32.41,92,122,550
51,99,7,Tequisquiapan,Tula de Allende,Autobús,Estrella Blanca,81.26,141,156,551
51,109,10,Tequisquiapan,Tecozautla,Autobús,Transportes del Norte,30.75,90,121,552
52,71,7,Tlaxcala,Chignahuapan,Autobús,Estrella Blanca,45.29,105,131,553
52,89,7,Tlaxcala,San Andrés Cholula,Autobús,Estrella Blanca,45.67,105,131,554
52,90,8,Tlaxcala,San Martín Texmelucan,Autobús,Futura,31.85,91,122,555
52,91,8,Tlaxcala,San Pedro Cholula,Autobús,Futura,41.62,101,129,556
52,106,10,Tlaxcala,Tetela de Ocampo,Autobús,Transportes del Norte,59.21,119,141,557
53,2,1,Toluca,Cancún,Avión,Aeroméxico,1352.55,131,12434,558
53,2,9,Toluca,Cancún,Autobús,Omnibus de México,1352.55,1412,1046,559
53,4,3,Toluca,San José del Cabo,Avión,Viva Aerobus,1122.26,114,12020,560
53,4,6,Toluca,San José del Cabo,Autobús,ADO,1122.26,1182,885,561
53,17,4,Toluca,La Paz,Avión,Interjet,1226.32,121,12207,562
53,17,8,Toluca,La Paz,Autobús,Futura,1226.32,1286,958,563
53,19,1,Toluca,Mazatlán,Avión,Aeroméxico,824.72,91,11484,564
53,19,7,Toluca,Mazatlán,Autobús,Estrella Blanca,824.72,884,677,565
53,20,3,Toluca,Puerto Vallarta,Avión,Viva Aerobus,600.41,75,11080,566
53,20,6,Toluca,Puerto Vallarta,Autobús,ADO,600.41,660,520,567
53,22,3,Toluca,Aguascalientes,Avión,Viva Aerobus,397.87,59,10716,568
53,22,8,Toluca,Aguascalientes,Autobús,Futura,397.87,457,378,569
53,29,5,Toluca,Culiacán,Avión,Aeromar,1004.82,105,11808,570
53,29,9,Toluca,Culiacán,Autobús,Omnibus de México,1004.82,1064,803,571
53,33,4,Toluca,Hermosillo,Avión,Interjet,1580.71,148,12845,572
53,33,7,Toluca,Hermosillo,Autobús,Estrella Blanca,1580.71,1640,1206,573
53,37,2,Toluca,Mérida,Avión,Volaris,1063.7,109,11914,574
53,37,6,Toluca,Mérida,Autobús,ADO,1063.7,1123,844,575
53,54,3,Toluca,Tuxtla Gutiérrez,Avión,Viva Aerobus,746.92,86,11344,576
53,54,6,Toluca,Tuxtla Gutiérrez,Autobús,ADO,746.92,806,622,577
53,55,7,Toluca,Valle de Bravo,Autobús,Estrella Blanca,53.26,113,137,578
53,56,5,Toluca,Villahermosa,Avión,Aeromar,722.7,84,11300,579
53,56,7,Toluca,Villahermosa,Autobús,Estrella Blanca,722.7,782,605,580
53,59,2,Toluca,Ciudad Juárez,Avión,Volaris,1543.13,145,12777,581
53,59,7,Toluca,Ciudad Juárez,Autobús,Estrella Blanca,1543.13,1603,1180,582
53,60,5,Toluca,Mexicali,Avión,Aeromar,2163.57,192,13894,583
53,60,10,Toluca,Mexicali,Autobús,Transportes del Norte,2163.57,2223,1614,584
53,63,1,Toluca,Tijuana,Avión,Aeroméxico,2270.53,200,14086,585
53,63,6,Toluca,Tijuana,Autobús,ADO,2270.53,2330,1689,586
53,64,3,Toluca,Ciudad de México,Avión,Viva Aerobus,57.11,34,10102,587
53,64,9,Toluca,Ciudad de México,Autobús,Omnibus de México,57.11,117,139,588
53,65,1,Toluca,Guadalajara,Avión,Aeroméxico,414.15,61,10745,589
53,65,10,Toluca,Guadalajara,Autobús,Transportes del Norte,414.15,474,389,590
53,66,5,Toluca,Monterrey,Avión,Aeromar,713.48,83,11284,591
53,66,6,Toluca,Monterrey,Autobús,ADO,713.48,773,599,592
53,80,8,Toluca,Ixtapan de la Sal,Autobús,Futura,50.35,110,135,593
53,107,8,Toluca,Metepec,Autobús,Futura,8.07,68,105,594
53,108,9,Toluca,Villa del Carbón,Autobús,Omnibus de México,54.64,114,138,595
54,2,3,Tuxtla Gutiérrez,Cancún,Avión,Viva Aerobus,821.09,91,11477,596
54,2,9,Tuxtla Gutiérrez,Cancún,Autobús,Omnibus de México,821.09,881,674,597
54,4,5,Tuxtla Gutiérrez,San José del Cabo,Avión,Aeromar,1868.75,170,13363,598
54,4,6,Tuxtla Gutiérrez,San José del Cabo,Autobús,ADO,1868.75,1928,1408,599
54,5,10,Tuxtla Gutiérrez,Ixtapa,Autobús,Transportes del Norte,23.9,83,116,600
54,17,5,Tuxtla Gutiérrez,La Paz,Avión,Aeromar,1969.82,177,13545,601
54,17,7,Tuxtla Gutiérrez,La Paz,Autobús,Estrella Blanca,1969.82,2029,1478,602
54,19,4,Tuxtla Gutiérrez,Mazatlán,Avión,Interjet,1563.23,147,12813,603
54,19,9,Tuxtla Gutiérrez,Mazatlán,Autobús,Omnibus de México,1563.23,1623,1194,604
54,20,2,Tuxtla Gutiérrez,Puerto Vallarta,Avión,Volaris,1345.64,130,12422,605
54,20,10,Tuxtla Gutiérrez,Puerto Vallarta,Autobús,Transportes del Norte,1345.64,1405,1041,606
54,22,2,Tuxtla Gutiérrez,Aguascalientes,Avión,Volaris,1118.93,113,12014,607
54,22,8,Tuxtla Gutiérrez,Aguascalientes,Autobús,Futura,1118.93,1178,883,608
54,28,6,Tuxtla Gutiérrez,Comitán,Autobús,ADO,118.97,178,183,609
54,29,2,Tuxtla Gutiérrez,Culiacán,Avión,Volaris,1731.1,159,13115,610
54,29,7,Tuxtla Gutiérrez,Culiacán,Autobús,Estrella Blanca,1731.1,1791,1311,611
54,33,3,Tuxtla Gutiérrez,Hermosillo,Avión,Viva Aerobus,2280.81,201,14105,612
54,33,7,Tuxtla Gutiérrez,Hermosillo,Autobús,Estrella Blanca,2280.81,2340,1696,613
54,37,4,Tuxtla Gutiérrez,Mérida,Avión,Interjet,595.34,74,11071,614
54,37,6,Tuxtla Gutiérrez,Mérida,Autobús,ADO,595.34,655,516,615
54,45,8,Tuxtla Gutiérrez,San Cristóbal,Autobús,Futura,50.86,110,135,616
54,53,1,Tuxtla Gutiérrez,Toluca,Avión,Aeroméxico,746.92,86,11344,617
54,53,6,Tuxtla Gutiérrez,Toluca,Autobús,ADO,746.92,806,622,618
54,56,1,Tuxtla Gutiérrez,Villahermosa,Avión,Aeroméxico,138.6,40,10249,619
54,56,10,Tuxtla Gutiérrez,Villahermosa,Autobús,Transportes del Norte,138.6,198,197,620
54,59,2,Tuxtla Gutiérrez,Ciudad Juárez,Avión,Volaris,2143.58,190,13858,621
54,59,7,Tuxtla Gutiérrez,Ciudad Juárez,Autobús,Estrella Blanca,2143.58,2203,1600,622
54,60,2,Tuxtla Gutiérrez,Mexicali,Avión,Volaris,2856.13,244,15141,623
54,60,8,Tuxtla Gutiérrez,Mexicali,Autobús,Futura,2856.13,2916,2099,624
54,63,2,Tuxtla Gutiérrez,Tijuana,Avión,Volaris,2973.05,252,15351,625
54,63,10,Tuxtla Gutiérrez,Tijuana,Autobús,Transportes del Norte,2973.05,3033,2181,626
54,64,4,Tuxtla Gutiérrez,Ciudad de México,Avión,Interjet,702.2,82,11263,627
54,64,7,Tuxtla Gutiérrez,Ciudad de México,Autobús,Estrella Blanca,702.2,762,591,628
54,65,4,Tuxtla Gutiérrez,Guadalajara,Avión,Interjet,1161.02,117,12089,629
54,65,8,Tuxtla Gutiérrez,Guadalajara,Autobús,Futura,1161.02,1221,912,630
54,66,5,Tuxtla Gutiérrez,Monterrey,Avión,Aeromar,1241.12,123,12234,631
54,66,6,Tuxtla Gutiérrez,Monterrey,Autobús,ADO,1241.12,1301,968,632
54,113,9,Tuxtla Gutiérrez,Chiapa de Corzo,Autobús,Omnibus de México,21.18,81,114,633
55,50,8,Valle de Bravo,Taxco,Autobús,Futura,90.45,150,163,634
55,53,6,Valle de Bravo,Toluca,Autobús,ADO,53.26,113,137,635
55,74,7,Valle de Bravo,El Oro,Autobús,Estrella Blanca,68.53,128,147,636
55,80,8,Valle de Bravo,Ixtapan de la Sal,Autobús,Futura,61.52,121,143,637
55,107,7,Valle de Bravo,Metepec,Autobús,Estrella Blanca,59.0,119,141,638
56,2,4,Villahermosa,Cancún,Avión,Interjet,728.88,84,11311,639
56,2,9,Villahermosa,Cancún,Autobús,Omnibus de México,728.88,788,610,640
56,4,1,Villahermosa,San José del Cabo,Avión,Aeroméxico,1833.25,167,13299,641
56,4,9,Villahermosa,San José del Cabo,Autobús,Omnibus de México,1833.25,1893,1383,642
56,5,10,Villahermosa,Ixtapa,Autobús,Transportes del Norte,131.37,191,191,643
56,17,5,Villahermosa,La Paz,Avión,Aeromar,1927.44,174,13469,644
56,17,7,Villahermosa,La Paz,Autobús,Estrella Blanca,1927.44,1987,1449,645
56,19,3,Villahermosa,Mazatlán,Avión,Viva Aerobus,1517.61,143,12731,646
56,19,6,Villahermosa,Mazatlán,Autobús,ADO,1517.61,1577,1162,647
56,20,3,Villahermosa,Puerto Vallarta,Avión,Viva Aerobus,1321.9,129,12379,648
56,20,8,Villahermosa,Puerto Vallarta,Autobús,Futura,1321.9,1381,1025,649
56,22,5,Villahermosa,Aguascalientes,Avión,Aeromar,1069.51,110,11925,650
